file,face,valence,emotion,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
..\MultiEmoVA\neutral\Q203.jpg,1,0,happiness,0.627816915512085,0.2834457457065582,0.11514247208833694,0.3269953429698944,0.3790767192840576,1.0,0.1328267604112625,0.052492473274469376,1.0,0.3279983103275299,0.6681786179542542,0.28443241119384766,0.27201035618782043,1.0,0.3223050832748413,0.15533995628356934,0.9732708930969238,0.3216348886489868,0.04875897988677025,0.044289134442806244
..\MultiEmoVA\neutral\Q203.jpg,2,0,surprise,0.2954159677028656,0.18203039467334747,0.7171385288238525,0.3699503242969513,0.10276031494140625,0.0,0.13784374296665192,0.0652952492237091,1.0,0.03360017016530037,0.5644568204879761,0.33932024240493774,0.44063684344291687,0.0,0.6366930603981018,0.5027253031730652,0.4978671967983246,0.2476094514131546,0.9065542221069336,0.12998013198375702
..\MultiEmoVA\neutral\Q203.jpg,3,0,surprise,0.5540775656700134,0.3650961220264435,0.8371241688728333,0.5131732821464539,0.08855649083852768,0.0,0.15042787790298462,0.20699021220207214,0.0,0.01934591308236122,0.2764793634414673,0.28776028752326965,0.5605781674385071,0.0,0.6814433932304382,0.6533207297325134,0.2522956132888794,0.4365301728248596,0.7670844197273254,0.2781459391117096
..\MultiEmoVA\neutral\Q203.jpg,4,0,sadness,0.5941804647445679,0.6697787046432495,0.4615829288959503,0.5113950967788696,0.19444814324378967,0.0,0.2465495616197586,0.03877323120832443,0.0,0.044787053018808365,0.11411906778812408,0.21568696200847626,0.4636382758617401,0.0,0.7615494132041931,0.3439221680164337,0.9545864462852478,0.5635164976119995,0.3332155644893646,0.2775000035762787
..\MultiEmoVA\neutral\Q204.jpg,0,0,surprise,0.3064092695713043,0.45508286356925964,0.2965770363807678,0.4124612510204315,0.08664176613092422,0.0,0.07551083713769913,0.03170166164636612,0.0,0.05043644458055496,0.26473891735076904,0.4820828437805176,0.5813398361206055,0.0,0.6329631209373474,0.642559826374054,0.6994922757148743,0.5867342948913574,0.3637358844280243,0.05722478777170181
..\MultiEmoVA\neutral\Q204.jpg,1,0,sadness,0.19352123141288757,0.21158021688461304,0.49235397577285767,0.699167013168335,0.21245011687278748,0.0,0.11730515211820602,0.1534893661737442,0.0,0.2624351382255554,0.5172705054283142,0.06770645827054977,0.539788544178009,1.0,0.42455172538757324,0.26838451623916626,0.873953640460968,0.3956657946109772,0.02015857584774494,0.06359387934207916
..\MultiEmoVA\neutral\Q204.jpg,2,0,surprise,0.367068350315094,0.4506387710571289,0.14261217415332794,0.6190831065177917,0.09595774859189987,0.0,0.10447386652231216,0.018963314592838287,0.0,0.02839301899075508,0.16823166608810425,0.14470593631267548,0.5366964936256409,0.0,0.29905131459236145,0.47394871711730957,0.036240868270397186,0.02840874157845974,0.0449272021651268,0.1277991682291031
..\MultiEmoVA\neutral\Q205.jpg,0,0,anger,0.33337661623954773,0.13929049670696259,0.7586656212806702,0.35951536893844604,0.06945393979549408,1.0,0.20406609773635864,0.03293502330780029,0.0,0.10861043632030487,0.3732144236564636,0.5994026064872742,0.5441449284553528,0.0,0.5572249889373779,0.7483483552932739,0.3345736265182495,0.25697988271713257,0.18247802555561066,0.05948999524116516
..\MultiEmoVA\neutral\Q205.jpg,1,0,surprise,0.780789852142334,0.6663986444473267,0.4250979721546173,0.48107701539993286,0.1606222540140152,0.0,0.18096156418323517,0.0661713182926178,0.0,0.042051464319229126,0.30667296051979065,0.41028615832328796,0.5284984707832336,0.0,0.27728939056396484,0.3055557906627655,0.6386128067970276,0.2943028509616852,0.14302262663841248,0.15461181104183197
..\MultiEmoVA\neutral\Q205.jpg,2,0,surprise,0.4237227439880371,0.32043781876564026,0.33529993891716003,0.37291383743286133,0.08236388862133026,0.0,0.07638391107320786,0.09185232222080231,0.0,0.08210499584674835,0.26244908571243286,0.37623122334480286,0.3733140230178833,0.0,0.27354076504707336,0.30272284150123596,0.23717160522937775,0.226649671792984,0.2247108817100525,0.08484889566898346
..\MultiEmoVA\neutral\Q205.jpg,3,0,anger,0.23738691210746765,0.06317686289548874,0.1423017829656601,0.4040735960006714,0.03140220791101456,0.0,0.10085199773311615,0.0017748220125213265,1.0,0.020446132868528366,0.17975372076034546,0.18561488389968872,0.23529565334320068,0.0,0.41218170523643494,0.5875949859619141,0.07662209123373032,0.3995412290096283,0.39873218536376953,0.046322960406541824
..\MultiEmoVA\neutral\Q205.jpg,4,0,anger,0.20074178278446198,0.06823785603046417,0.309723824262619,0.5688481330871582,0.18398606777191162,0.0,0.1609482765197754,0.007430123630911112,1.0,0.0520038902759552,0.28242751955986023,0.08012330532073975,0.3777405023574829,0.0,0.23301362991333008,0.527049720287323,0.18377456068992615,0.07969091832637787,0.1602240651845932,0.04107998311519623
..\MultiEmoVA\neutral\Q205.jpg,5,0,anger,0.2560281455516815,0.2949676215648651,0.5278949737548828,0.3389887809753418,0.0519913025200367,0.0,0.08020533621311188,0.006001797504723072,0.0,0.03368542715907097,0.20397469401359558,0.24932768940925598,0.41305261850357056,0.0,0.3555053472518921,0.3672436773777008,0.22029709815979004,0.35067686438560486,0.5589005947113037,0.0492158867418766
..\MultiEmoVA\neutral\Q205.jpg,6,0,disgust,0.3829689025878906,0.2743402123451233,0.2095177322626114,0.3556354343891144,0.11531530320644379,0.0,0.13363297283649445,0.01963965594768524,1.0,0.08185163885354996,0.19923679530620575,0.27513015270233154,0.4426024854183197,0.0,0.28178611397743225,0.2975684106349945,0.5868620276451111,0.16347043216228485,0.5054564476013184,0.046560123562812805
..\MultiEmoVA\neutral\Q205.jpg,7,0,anger,0.23142658174037933,0.30864861607551575,0.03243843466043472,0.4286820888519287,0.1114572286605835,0.0,0.08022475987672806,0.0012113491538912058,0.0,0.03402851149439812,0.20817939937114716,0.08315367251634598,0.5207894444465637,0.0,0.25433292984962463,0.6485180258750916,0.08429448306560516,0.10178475826978683,0.11741947382688522,0.0821387991309166
..\MultiEmoVA\neutral\Q205.jpg,8,0,surprise,0.5162439942359924,0.5403721332550049,0.2801118493080139,0.6978209614753723,0.08220981806516647,0.0,0.09669794142246246,0.0906052216887474,0.0,0.16870243847370148,0.34314656257629395,0.4865640699863434,0.40413543581962585,0.0,0.7323405146598816,0.7863618731498718,0.5538995265960693,0.13522087037563324,0.7512328028678894,0.048623617738485336
..\MultiEmoVA\neutral\Q205.jpg,9,0,surprise,0.2971191704273224,0.14333970844745636,0.24583442509174347,0.6728025078773499,0.0721210464835167,0.0,0.14287583529949188,0.15039926767349243,1.0,0.030849652364850044,0.18643039464950562,0.11548389494419098,0.4145229160785675,0.0,0.3381991386413574,0.14554093778133392,0.7381666898727417,0.4592960476875305,0.2241823375225067,0.047656212002038956
..\MultiEmoVA\neutral\Q205.jpg,10,0,surprise,0.5141235589981079,0.4581696391105652,0.46900251507759094,0.5334299802780151,0.11022193729877472,0.0,0.09737216681241989,0.011082837358117104,0.0,0.0420091338455677,0.2606947422027588,0.36640092730522156,0.6305975914001465,0.0,0.31849101185798645,0.49416860938072205,0.2794657349586487,0.1689549833536148,0.42717134952545166,0.04341498017311096
..\MultiEmoVA\neutral\Q205.jpg,11,0,anger,0.3936397433280945,0.33506524562835693,0.32018759846687317,0.3607640862464905,0.05568769574165344,0.0,0.09307456761598587,0.006399250589311123,0.0,0.06446786224842072,0.18171769380569458,0.27270227670669556,0.4836912453174591,0.0,0.5480750203132629,0.7228586673736572,0.03451879695057869,0.2597593069076538,0.394334614276886,0.09046483784914017
..\MultiEmoVA\neutral\Q205.jpg,12,0,surprise,0.19731974601745605,0.06268882751464844,0.442952960729599,0.34341439604759216,0.6521502733230591,0.0,0.49938052892684937,0.9283442497253418,0.0,0.4793242812156677,0.7758869528770447,0.5334528684616089,0.6830980777740479,0.0,0.41061434149742126,0.8953827023506165,0.015083519741892815,0.24452106654644012,0.4879688322544098,0.04456301033496857
..\MultiEmoVA\neutral\Q205.jpg,13,0,happiness,0.37890198826789856,0.18782298266887665,0.22417862713336945,0.558569610118866,0.16839705407619476,0.0,0.17353758215904236,0.02470303140580654,0.0,0.1866215616464615,0.5841411352157593,0.2944048047065735,0.4925314784049988,0.0,0.5803574919700623,0.629195511341095,0.4961146414279938,0.38660523295402527,0.6556475758552551,0.05008036643266678
..\MultiEmoVA\neutral\Q205.jpg,14,0,surprise,0.23614996671676636,0.23876355588436127,0.03658181056380272,0.3559313118457794,0.10957767069339752,0.0,0.12117718905210495,0.009155012667179108,0.0,0.04088606685400009,0.29684916138648987,0.14027079939842224,0.4527297019958496,0.0,0.4261469542980194,0.34923332929611206,0.031395189464092255,0.05843912437558174,0.05134442448616028,0.02735607884824276
..\MultiEmoVA\neutral\Q205.jpg,15,0,anger,0.3337472081184387,0.26129454374313354,0.2421901375055313,0.3744102418422699,0.03833847865462303,0.0,0.09686767309904099,0.0031424250919371843,1.0,0.020511256530880928,0.12267688661813736,0.2458268105983734,0.2994351089000702,0.0,0.3720194399356842,0.2704594135284424,0.6484277844429016,0.2932249903678894,0.646400511264801,0.06601071357727051
..\MultiEmoVA\neutral\Q205.jpg,16,0,happiness,0.34031814336776733,0.13154010474681854,0.38093313574790955,0.22808121144771576,0.3618502616882324,0.0,0.5212650895118713,0.3575989007949829,0.0,0.4550415873527527,0.6241604685783386,0.3994314968585968,0.6300459504127502,0.0,0.2135641872882843,0.8046522736549377,0.2650509476661682,0.19603924453258514,0.14282265305519104,0.45892468094825745
..\MultiEmoVA\neutral\Q205.jpg,17,0,sadness,0.6108271479606628,0.6147299408912659,0.24270370602607727,0.4925813376903534,0.1098744124174118,0.0,0.18456660211086273,7.740173168713227e-05,1.0,0.05854868143796921,0.2389668971300125,0.13245245814323425,0.36372503638267517,0.0,0.3788292706012726,0.14773498475551605,0.601638674736023,0.3677501082420349,0.3344951868057251,0.24179568886756897
..\MultiEmoVA\neutral\Q205.jpg,18,0,surprise,0.3346138894557953,0.13031290471553802,0.4246349036693573,0.5179349184036255,0.04375870153307915,0.0,0.08748999238014221,0.005661505274474621,0.0,0.017430288717150688,0.21105889976024628,0.36216646432876587,0.4973946213722229,0.0,0.3483026623725891,0.36217987537384033,0.31995269656181335,0.37400588393211365,0.5259835124015808,0.03710377216339111
..\MultiEmoVA\neutral\Q205.jpg,19,0,surprise,0.3654918968677521,0.10822805017232895,0.18405988812446594,0.429875910282135,0.08984309434890747,0.0,0.14873908460140228,0.0023747007362544537,1.0,0.03460339084267616,0.09929955750703812,0.28751444816589355,0.43214792013168335,0.0,0.5448912978172302,0.4408712387084961,0.08407995104789734,0.08735425770282745,0.7065539956092834,0.0479816235601902
..\MultiEmoVA\neutral\Q205.jpg,20,0,surprise,0.43323829770088196,0.5134134888648987,0.25730636715888977,0.48119035363197327,0.10004045069217682,0.0,0.12414880841970444,0.0058827330358326435,1.0,0.01973143219947815,0.1174517497420311,0.2326687127351761,0.3393688499927521,0.0,0.2590115964412689,0.2403976321220398,0.21962103247642517,0.10329636186361313,0.01577240228652954,0.048339154571294785
..\MultiEmoVA\neutral\Q205.jpg,21,0,surprise,0.20847013592720032,0.16682463884353638,0.30373626947402954,0.5405730605125427,0.12995152175426483,0.0,0.11213253438472748,0.0032168510369956493,0.0,0.06755978614091873,0.3463679552078247,0.43511906266212463,0.5634817481040955,0.0,0.4266057014465332,0.8485770225524902,0.4014233648777008,0.06136826053261757,0.2020040601491928,0.05174991488456726
..\MultiEmoVA\neutral\Q205.jpg,22,0,surprise,0.46164777874946594,0.4890056252479553,0.07714910805225372,0.6169853210449219,0.10187296569347382,0.0,0.09721449017524719,0.07140271365642548,0.0,0.02025720290839672,0.28457626700401306,0.2902959883213043,0.5970595479011536,0.0,0.6837064623832703,0.6038873791694641,0.0006634399760514498,0.06941063702106476,0.4319911599159241,0.04328155890107155
..\MultiEmoVA\neutral\Q205.jpg,23,0,surprise,0.3608461618423462,0.13957145810127258,0.7958090901374817,0.3272469937801361,0.39590248465538025,0.0,0.15347325801849365,0.21409808099269867,0.0,0.33578306436538696,0.5762394666671753,0.4928184747695923,0.5897732973098755,0.0,0.2982797622680664,0.6171737909317017,0.024044157937169075,0.13061000406742096,0.042662668973207474,0.03380214795470238
..\MultiEmoVA\neutral\Q205.jpg,24,0,surprise,0.4523727595806122,0.35280928015708923,0.5033856630325317,0.6976519823074341,0.08427750319242477,0.0,0.16669988632202148,0.12479568272829056,1.0,0.031217459589242935,0.3581201434135437,0.5326011776924133,0.5938812494277954,0.0,0.5794981718063354,0.7682124376296997,0.49773406982421875,0.1715138852596283,0.40776485204696655,0.037229739129543304
..\MultiEmoVA\neutral\Q205.jpg,25,0,surprise,0.22799457609653473,0.058196257799863815,0.5020153522491455,0.28692758083343506,0.11570967733860016,0.0,0.1245371475815773,0.03704914078116417,1.0,0.02367278002202511,0.2345362901687622,0.30680394172668457,0.3772996962070465,0.0,0.5506730079650879,0.4077739119529724,0.3322940468788147,0.09670385718345642,0.10181549191474915,0.0329933725297451
..\MultiEmoVA\neutral\Q205.jpg,26,0,surprise,0.33668267726898193,0.2148393839597702,0.2050843983888626,0.4673711955547333,0.1611694097518921,0.0,0.10799405723810196,0.1095515787601471,1.0,0.1107492744922638,0.4824424088001251,0.3484397232532501,0.5859581232070923,1.0,0.579889714717865,0.5680845379829407,0.13277721405029297,0.25278615951538086,0.0694911777973175,0.046073514968156815
..\MultiEmoVA\neutral\Q205.jpg,27,0,surprise,0.4763030707836151,0.27568933367729187,0.8054862022399902,0.5086467266082764,0.06062115356326103,1.0,0.17249183356761932,0.10018575936555862,0.0,0.07089589536190033,0.371476948261261,0.18826404213905334,0.41682693362236023,1.0,0.46762600541114807,0.7348935604095459,0.41949987411499023,0.28200262784957886,0.5065652132034302,0.041915614157915115
..\MultiEmoVA\neutral\Q205.jpg,28,0,surprise,0.273420125246048,0.13741208612918854,0.10075103491544724,0.48816433548927307,0.08302779495716095,0.0,0.11434254050254822,0.00032878387719392776,0.0,0.047695595771074295,0.6071528196334839,0.06354838609695435,0.6243800520896912,0.0,0.26949945092201233,0.8823866248130798,0.07672343403100967,0.06769830733537674,0.2728356420993805,0.049793943762779236
..\MultiEmoVA\neutral\Q205.jpg,29,0,surprise,0.3501119017601013,0.21317364275455475,0.12805062532424927,0.7200513482093811,0.059391967952251434,0.0,0.08827689290046692,0.01320986170321703,0.0,0.0818658173084259,0.4672479033470154,0.15436728298664093,0.3144954741001129,0.0,0.44114950299263,0.45910727977752686,0.12454668432474136,0.7476048469543457,0.0898614227771759,0.049421314150094986
..\MultiEmoVA\neutral\Q205.jpg,30,0,surprise,0.21897074580192566,0.15045985579490662,0.268216997385025,0.495990514755249,0.11435151845216751,0.0,0.11739429831504822,0.15118679404258728,1.0,0.05603484436869621,0.230235293507576,0.6581518650054932,0.5008071064949036,0.0,0.42374205589294434,0.677672803401947,0.6849417090415955,0.19146370887756348,0.11385532468557358,0.0496659055352211
..\MultiEmoVA\neutral\Q205.jpg,31,0,neutral,0.44212138652801514,0.18224678933620453,0.8065254092216492,0.4340686798095703,0.08643249422311783,0.0,0.09587451070547104,0.08531834185123444,1.0,0.024913910776376724,0.501780092716217,0.8135790824890137,0.6751589775085449,0.0,0.5831185579299927,0.8191219568252563,0.01271166279911995,0.09806488454341888,0.7969090342521667,0.03535265475511551
..\MultiEmoVA\neutral\Q205.jpg,32,0,anger,0.4339602589607239,0.31966936588287354,0.2788020670413971,0.5459203124046326,0.08205873519182205,0.0,0.15976880490779877,0.08002549409866333,1.0,0.03238704800605774,0.3147454261779785,0.13274797797203064,0.3962646722793579,0.0,0.28965771198272705,0.2844776511192322,0.12860842049121857,0.11155042797327042,0.09028878808021545,0.03412506356835365
..\MultiEmoVA\neutral\Q205.jpg,33,0,neutral,0.7146652936935425,0.7458227872848511,0.35459408164024353,0.3439519703388214,0.15917035937309265,1.0,0.23689833283424377,0.010792078450322151,1.0,0.0690595954656601,0.12966236472129822,0.2789865732192993,0.3008752465248108,0.0,0.2723509967327118,0.1696791797876358,0.9124387502670288,0.33013230562210083,0.16586938500404358,0.5505368113517761
..\MultiEmoVA\neutral\Q205.jpg,34,0,surprise,0.4528437554836273,0.4476911723613739,0.059954121708869934,0.6766046285629272,0.25369930267333984,0.0,0.1294543594121933,0.0922025665640831,1.0,0.2786000967025757,0.4491713345050812,0.5360780358314514,0.41255760192871094,0.0,0.34722456336021423,0.43605300784111023,0.24163535237312317,0.04823656380176544,0.08390654623508453,0.01968526467680931
..\MultiEmoVA\neutral\Q207.jpg,0,0,surprise,0.3234553337097168,0.24526885151863098,0.34214192628860474,0.33610936999320984,0.14733946323394775,0.0,0.17819352447986603,0.06361567974090576,0.0,0.07063408941030502,0.515578031539917,0.5329709649085999,0.2699200212955475,0.0,0.37466397881507874,0.4070471227169037,0.16362161934375763,0.1978360414505005,0.2652546167373657,0.02926029823720455
..\MultiEmoVA\neutral\Q207.jpg,1,0,surprise,0.3499939739704132,0.3076542615890503,0.09487871080636978,0.31723713874816895,0.14324505627155304,0.0,0.162547305226326,0.037678830325603485,1.0,0.14697925746440887,0.7346853017807007,0.6777013540267944,0.5065428018569946,0.0,0.4225669801235199,0.6984423398971558,0.00716002844274044,0.0706794336438179,0.2365824431180954,0.03435748815536499
..\MultiEmoVA\neutral\Q207.jpg,2,0,surprise,0.43735426664352417,0.26204630732536316,0.29105478525161743,0.32465997338294983,0.06577131152153015,0.0,0.12926922738552094,0.008030596189200878,0.0,0.03838176652789116,0.3514957129955292,0.21027930080890656,0.5129379034042358,0.0,0.4542790651321411,0.483977735042572,0.18938924372196198,0.13127392530441284,0.3987242579460144,0.05383105203509331
